station, lon_dec, lat_dec, elev
WT501a, 416695.37487370445, 5725569.989406463, 486.5
WT223a, 419369.86193319806, 5722240.650206261, 470.4
WT222a, 418589.09549491724, 5721752.075858509, 465.35
WT039a, 414747.0355020089, 5727686.137800062, 550.3
WT107a, 420288.4945273645, 5721501.324470578, 404.66
WT111a, 420854.20343966363, 5720347.894008017, 395.02
WT024a, 415250.78240086115, 5726520.657834566, 504.16999999999996
WT091a, 419600.9114035727, 5720765.962158897, 407.7
WT068a, 418547.799184219, 5723292.155486784, 470.73
WT071a, 418273.56301598554, 5723653.365081419, 519.66
WT030a, 416248.27829128393, 5726249.7263697665, 473.89
WT102a, 420343.77272700507, 5720802.155646427, 358.73
WT070b, 418760.49410809786, 5722731.9916447485, 526.93
WT060a, 417729.7667845536, 5724210.446679728, 519.42
WT502a, 417063.4965177993, 5725051.550048052, 519.29
